antibody_id,virus_id,neut
2F5,BK184_W6M_D2,1
GPZ6-a.01,CAP45_G3,1
PGZL1.H4K3,CE1172_H1,1
PG16,714910601_21,1
10E8,KO243_H6_3,1
PGT126,BC06,1
NC-Cow1,6952_V1_C20,1
10-1074,X2088_C9,1
2F5,CNE11,1
CH103,HXB2,1
PC39-50D,TRJO4551_58,1
3BNC117,703010010_C4,1
N49P11,CE0393_C3,1
Min12A21,Q769_D22,1
VRC01,100890I_2_4,1
VRC44.01,R2184_C4,1
PC39-28E,Q23_17,1
PGT141,92BR020,1
PGT125,UG037_8,1
V031-a.01,C1080_C3,1
VRC03g,TRO_11,1
vFP1.01,CNE19,1
10E8,6540_V4_C1,1
N6LS.C1,X2088_C9,1
VRC26.27,TV1_29,1
VRC02,783_V0_C51,1
N49P7,CT966_E1_7,1
10E8,TSG_EHI23,1
DJ85-a.01,JRCSF,1
PGT123,TRJO4551_58,1
VRC01,1HC2_D0_012216_H10_S82,1
VRC03,CNE55,1
N6LS.C35,P1981_C5_3,1
10E8,155_2_C_AF_6,1
PGT151,V704_2541_080ESN,1
3BNC117,VRC607_9_00_C3,1
N6LS.C1,UG024_2,1
EN02_04_A06,DU422_1,1
10-1074,FR_2012_177,1
PC39-50L,QH0692_42,1
PGDM1400,MS208_A1,1
PG9,VC2_15_140616_037,1
VRC-PG04,X2131_C1_B5,1
PGT152,CNE58,1
561_01_18,TSG23Y06A004_V4,1
PGDM1400,1HD6K_D0_061416_F12_S50,1
561_01_18,TSG23Y07A0012_A12,1
VRC07-523LS.v32,NKU3006_EC1,1
3BNC117,703010200_1E5,1
PG9,4403_BM_C5,1
Bess4,R2184_C4,1
10E8,HN40_40,1
2413b,BX08_16,1
3BC315,TH023_6,1
iMab,SIV_CPZ_BF1167,1
10E8,SC26_EC45,1
VRC-PG04,92RW008,1
EN02_04_A06,703010131_1E2,1
3BNC117,TSG23Y06A003_V3,1
PGT125,1056_10_TA11_1826,1
LJF-0085,CH181_12,1
4E10,BJOX011000_01_3,1
0PV-c.01,CNE40,1
PG16,YBF32,1
561_01_18,V704_0128_220_RE_PBLIB002_S,1
561_01_18,CE2060_G9,1
VRC01,2_J9,1
NIH45-46,HXB2,1
VRC26.27,0077_V1_C16,1
b13,HXB2,1
12A21,6480_V4_C25,1
10E8,GX24_8,1
VRC-CH31,XJ180_29,1
VRC42.I3,247_23,1
PGT126,BC14,1
PGT124,T250_4,1
VRC07-523LS.v14,X2131_C1_B5,1
PGDM1400,UG024_2,1
VRC07-523LS.v32,A07412M1_VRC12,1
10E8,TSG_EHI38,1
DH270.1,CNE12,1
HJ16,CH120_6,1
PC39-17C,TRJO4551_58,1
2413b,X2131_C1_B5,1
VRC43.01,246_F3_C10_2,1
BG24,Q769_D22,1
BG24,X1193_C1,1
PGDM1400,V704_0941_120SN,1
PGT151,MUW101273A_EC03,1
10-1074,1811_B3_23,1
VRC07-523LS.v14,TH976_17,1
0PV-c.01,BB201_B42,1
IOMA,ZM214_15,1
VRC07-523LS.v32,X2088_C9,1
PCDN-27B,SC422_8,1
VRC42.I3,57128_VRC15,1
PGDM1400,V704_1731_070EN_04,1
D5_FI,CNE55,1
10E8,093_LN_SGA9,1
1C2-rabbit,3415_V1_C1,1
CH01,XJ16_6,1
N6LS.C30,96ZM651_02,1
561_01_18,QH0692_42,1
EN02_04_A06,247_23,1
PGT142,P1981_C5_3,1
4E10,ETH2220_11B,1
DFPH-a.03,BAL_01,1
N49P9.1,C2101_C1,1
VRC-PG20,THRO4156,1
IOMA,3365_V2_C20,1
3BNC117,126652V01_EC3,1
VRC01,FR_2001_47,1
DH270.1,P1981_C5_3,1
DJ85-a.01,BG505_W6M_C2,1
PCIN71I1a,DU156_12,1
12A12,TZBD_02,1
PCT64-35G,WITO4160_33,1
J038,BJOX010000_06_2,1
PGZL1.H4K3,DU172_17,1
8ANC195,BX08_16,1
VRC01,CAP88_6M_C10,1
PGZL1.H4K3,SS1196_1,1
PGDM1400,705010067_TF,1
N49P7,T280_5,1
3BNC117,1HB3_D0_102915_C7_S56,1
PC39-50L,P1981_C5_3,1
ACS202,703010200_1E5,1
IOMAmin5,SC422_8,1
HERH-a.01,HXB2,1
VRC-CH31,KO426_T78_10,1
iMab,ZM214_15,1
iMab,89_F1_2_25,1
3BC315,0330_V4_C3,1
12A12,0077_V1_C16,1
1C2-rabbit,928_28,1
4E10,CE2103_E8,1
RHA10.01,Q842_D12,1
PG9,AIIMS706_70607C,1
PGDM1400,AIIMS706_70607B,1
PC39-55D,JRCSF,1
10-996,703010200_1E5,1
4E10,CE0393_C3,1
CH04,R3265_C6,1
561_01_18,235_47,1
DJ85-a.01,C4118_9,1
PC39-23D,X1254_C3,1
4E10,GX8C_31,1
3BNC117,329_16_C1,1
VRC42.N1,Q842_D12,1
VRC-PG04b,3873_V1_C24,1
8ANC131,3415_V1_C1,1
DH270 IA1,92RW020_2,1
PGDM1400,94UG103,1
0PV-b.01,CNE19,1
PG16,231966_C2,1
VRC01,VC4_15_130811_200,1
3BNC117,91C33_D0_S17_A3,1
PGZL1,R1166_C1,1
VRC01,AIIMS706_70606Z,1
EN02_04_A06,6101_1,1
VRC26.14,Q259_17,1
PGT124,CE1172_H1,1
BG18,X2131_C1_B5,1
PGDM1400,V704_0218_030CN,1
VRC01,1HD1_W4_012016_C11_S93,1
10-996,6480_V4_C25,1
DH511.11P,CNE8,1
8ANC131,3168_V4_C10,1
PCT64-35M,CH181_12,1
10E8,TSG22Y03E0023_B23,1
PGT124,001428_2_42,1
447-52D,57128_VRC15,1
12A12,6480_V4_C25,1
VRC01,V704_0478_160ESN,1
VRC26.09,16055_2_3,1
M1214_N2,1006_11_C3_1601,1
PGT126,CNE20,1
VRC01,1HC1_W4_070116_B8_S30,1
DJ85-a.01,CNE58,1
DH511.11P,TRO_11,1
PGDM1402,WITO4160_33,1
PGDM1400,329_14_B4,1
10E8,VRC607_8_14_B8,1
3BNC117,693_7989_V9_A4_1_REBOUND,1
PC39-45B,TRO_11,1
10-1074,6292_BL_B2_1,1
VRC-CH31,9004SS_A3_4,1
NIH45-46,4403_BM_G1,1
PGT153,0260_V5_C36,1
10E8,VRC607_15_00_J16,1
VRC-CH31,QH0692_42,1
PCT64-35M,C3347_C11,1
PGT142,APV_17,1
561_01_18,20286961_C1_H8,1
10E8v4,V704_0175_100SN,1
VRC44.02,QH0692_42,1
VRC23,ZM55_28A,1
SF5,247_23,1
CH98,DU151_02,1
PC39-50A,93IN905,1
N6LS.C30,KO426_T78_10,1
EN02_01_D03,16845_2_22,1
N49P7,SS1196_1,1
VRC01-5fH/10fL,KER2018_11,1
PGDM1400,5257_V7_D2_1,1
3BC315,3016_V5_C45,1
N6LS.C35,CAP45_G3,1
4E10,0907_V4_C12,1
ElsE1,CAP45_G3,1
561_01_18,TSG_EHI32,1
VRC26.31,Q168_A2,1
J038,MS208_A1,1
VRC26.31,CAP210_E8,1
4E10,703010217_B6_REV,1
VRC42.I3,SS1196_1,1
ACS101,X1193_C1,1
10E8v4,V704_2788_060EN_12,1
bNAb2101,CNE8,1
vFP1.01,BG505_W6M_C2,1
GPZ6-a.01,DU172_17,1
VRC01,VB106_J38,1
DH511.12P,235_47,1
DH270.3,AC10_29,1
10-1074,CAP304_2_00_F6_6,1
3BNC60,ZM53_12,1
IOMAmin5,235_47,1
561_01_18,TSG21S01A0005_C5,1
PGT135,93IN905,1
10E8,CBJC504_06_20,1
VRC-CH31,GX73_29,1
N6LS.C35,26191_2_48,1
2413a,001428_2_42,1
10E8,6240_08_TA5_4622,1
EN02_01_D03,928_28,1
CH12,P1981_C5_3,1
3BNC60,AC10_29,1
PGDM1400,R3265_C6,1
EN02_04_A06,V703_1240_201_RE_PBLIB003_S,1
N49P19,231966_C2,1
PG9,SC13_EC21,1
N6LS.C35,C3347_C11,1
VRC01,CBJC515_05_18,1
iMab,T250_4,1
VRC23b,92RW020_2,1
N49P19,CNE52,1
BG24,T255_34,1
561_01_18,CNE58,1
VRC-CH31,C1080_C3,1
DH511.12P,00836_2_5,1
VRC34.01_mm28,DU172_17,1
BG18,330_15_C36,1
N49P7,25925_2_22,1
RHA1.V2.01,KER2018_11,1
VRC01,CAP269_2_00_F11_1,1
12A21,CBJC515_05_26,1
VRC-CH31,T280_5,1
3BNC117,A08483M1_VRC9,1
10E8,XJ16_6,1
VRC42.I3,92RW020_2,1
10E8,VRC607_11_00_E7,1
10-1074,91C22_W14_S28_B3,1
VRC43.01,BJOX028000_10_3,1
BG18,TSG23Y06A003_V3,1
PCT64-35D,0330_V4_C3,1
3BNC117,693_1969_V11_A11_4_REBOUND,1
10-1074,T278_50,1
VRC38.01,MS208_A1,1
BG38,CNE55,1
3BNC117,CAP221_B14,1
2F5,NAB01_PA,1
HJ16,TH023_6,1
2411a,247_23,1
ACS101,1394_C9G1,1
VRC-PG04,3365_V2_C20,1
DH270.6,928_28,1
DF1W-a.02,BB201_B42,1
PGT151,079_BT_SGA3,1
DH511.11P,S32505_230WK_C18,1
4E10,BI206_W6P_A1,1
VRC-PG20,QH209_14M_A2,1
N6LS.C51,6785_V5_C14,1
VRC08d,CNE55,1
PC39-45B,93IN905,1
N6LS.C58,CAP45_G3,1
VRC42.I3,BR07,1
PGT151,V703_1848_190_RE_E6D1S,1
VRC-PG04,4403_BM_H22,1
PCT64-24E,CNE20,1
EN02_04_A06,6980_V0_C31,1
2411a,CNE19,1
VRC01,QA790_204I_A4,1
3BNC117,91C33_D0_S63_A5,1
EN02_01_D03,C1080_C3,1
VRC03,703010054_2A2,1
PGDM1400,7190_BL_A9_3,1
N6LS.C49,DU151_02,1
PGT123,ZA012_29,1
VRC43.01,3016_V5_C45,1
SF5,Q769_D22,1
BG24,P1981_C5_3,1
N6LS.C58,C3347_C11,1
DH511_I1,246_F3_C10_2,1
3BNC117,6095_V1_C10,1
10E8v4,V703_0013_090ES,1
438-B11,6535_3,1
N6LS.C1,MB539_2B7,1
PC39-50L,ZM214_15,1
10-1074,MUW104349A_EC05,1
DH851.2,620345_C1,1
DH270.1,16936_2_21,1
PC39-23A,0815_V3_C3,1
561_01_18,TSG23Y06A015_V15,1
VRC01,R3265_C6,1
RHA1.V2.01,Q23_17,1
3BNC117,TSG21S01A0005_C5,1
DH511.5,57128_VRC15,1
3BNC117,1536_V15_A12_4,1
CH01,BC02,1
6561-a.01,16055_2_3,1
PG9,TSG_EHI53,1
PGZL1.H4K3,3016_V5_C45,1
10E8,BJOX019000_02_1,1
VRC03,783_V0_C51,1
N6LS.C51,DU172_17,1
BG18,16845_2_22,1
VRC01,X2160_C25,1
N49P7,89_F1_2_25,1
VRC01,SC30_EC11,1
PC39-50C,DU156_12,1
VRC24,BAL_01,1
VRC01,V704_0562_160EN04,1
2F5,0907_V4_C12,1
N6LS.C30,3168_V4_C10,1
4E10,CAP88_6M_C10,1
4E10,6980_V0_C31,1
8ANC195,6101_1,1
N49P22,16055_2_3,1
vFP49.02,16936_2_21,1
EN02_01_D03,MB201_A1,1
PGT151,BS208_B1,1
10E8,126652V01_EC6,1
PGZL1_gVmDmJ,CNE8,1
PG16,VC1_E14_109920_023,1
VRC01,CAAN5342,1
VRC-CH31,100504I_20,1
DH651.6,246_F3_C10_2,1
2F5,CNE28,1
4E10,CT966_E1_7,1
Bess1,CNE8,1
3BNC60,62357_14_D3_4589,1
PGT142,242_14,1
N6LS.C49,TH023_6,1
EN02_04_A06,V704_0513_150_RE_PBLIB003_S,1
ACS130,6535_3,1
10E8,CE1172_H1,1
4E10,SIV_CPZ_LB715,1
M1214_N2,T278_50,1
DH270 IA1,JRFL,1
EN02_04_A06,WITO4160_33,1
SF12,S50616_1071WK_C57,1
ElsE2,0260_V5_C36,1
VRC-PG04b,CNE56,1
VRC01,714909105_6,1
CH103,T251_18,1
4E10,SIV_CPZ_MB897,1
DH511.12P,CNE12,1
10E8,X1193_C1,1
PG9,VC4_15_130811_381,1
VRC-CH31,6244_13_B5_4567,1
DJ85-a.01,DJ263_8,1
CH103,25925_2_22,1
PGT126,SC13_EC26,1
2411a,ZM214_15,1
VRC07-523LS.v14,DU151_02,1
438-B11,DH12,1
VRC07-523LS.v14,Q168_A2,1
DH511.12P,CNE30,1
VRC01-5fH/10fL,ZM55_28A,1
3BNC117,704010042_2E5,1
DH511.4,THRO4156,1
VRC26.09,AIIMS704_70421,1
DJ85-a.01,CNE56,1
EN02_04_A06,V704_0726_080SN,1
EN02_01_D03,R3265_C6,1
3BC315,247_23,1
DF1W-a.02,3873_V1_C24,1
HJ16,Q168_A2,1
IOMA,1056_10_TA11_1826,1
10E8,B005_ENV03,1
10E8,CNE23,1
3BNC117,ZM249_1,1
EN02_01_D03,3337_V2_C6,1
NIH45-46,ZM214_15,1
PCT64-35M,1394_C9G1,1
561_01_18,V704_1907_251_RE_CS,1
SF12,C1080_C3,1
10E8,TZA125_17,1
IOMA,3468_V1_C12,1
VRC01,CA327_D2_2,1
VRC06b,92RW020_2,1
DFPH-a.03,ZM249_1,1
1C2-rabbit,BJOX010000_06_2,1
447-52D,NAB01_C24_REV,1
561_01_18,TSG22Y05A0002_BL2,1
V033-a.01,001428_2_42,1
VRC42.I3,TV1_29,1
DH511.11P,BB539_2B13,1
VRC-PG20,3873_V1_C24,1
Min12A21,QH0692_42,1
VRC26.09,0330_V4_C3,1
4E10,C4118_9,1
DJ85-a.01,RHPA4259_7,1
PCIN71L,703010200_1E5,1
15e,SS1196_1,1
2411a,HT593_1,1
8ANC195,3337_V2_C6,1
PGZL1.H4K3,T278_50,1
PCIN77B1b,JRFL,1
3BNC117,CAP255_2000_008WPI_4D,1
8ANC131,Q168_A2,1
DH270.1,ZM55_28A,1
2G12,CBJC515_08_23,1
2F5,783_V0_C51,1
3BNC117,UG021_16,1
7H6,CAAN5342,1
VRC01,CE2052_G10,1
10E8,VRC607_12_14_F13,1
561_02_12,19314479_A2_5,1
PGT142,ZM53_12,1
PCIN71O,93IN905,1
3BNC117,CAP225_1_06_A2_18,1
2F5,191845_B11,1
PG9,100711I_3_26,1
VRC34.01_mm28,Q168_A2,1
PGDM12,6952_V1_C20,1
10-1074,2990_V7_C9_1,1
4E10,BJ168_17,1
PGT141,THRO4156,1
VRC03,B006_ENV10,1
gVRC-H1dC38/VRC01L,T257_31,1
VRC38.01,25711_2_4,1
2F5,QH0692_42,1
BG18,Q842_D12,1
3BNC117,CAP269_2_00_F11_1,1
DH270.1,Q23_17,1
412d,89_6,1
DH511.11P,JRFL,1
DH1317.9,CNE10,1
N49P9.3,WITO4160_33,1
4E10,T255_34,1
3BNC60,CAP45_G3,1
10-1074,20883229_C9_H6,1
PG16,92UG031,1
N6LS.C58,C4118_9,1
3BNC117,MUW104349A_EC04,1
VRC07-523LS.v11,0439_V5_C1,1
BG18,V703_1848_190_RE_E6D1S,1
X5,JRCSF,1
PGT157,T250_4,1
PG9,CNE64,1
PGDM1400,CAP301_2_00_C3_20,1
561_01_18,V703_2117_110_RE_E2A10S,1
VRC02,UG024_2,1
561_01_18,V704_0575_060_ESN1A,1
PC39-28C,HXB2,1
HERH-a.01,CNE40,1
561_01_18,V704_1551_150_RE_P002S,1
PC39-55C,CNE20,1
PG9,YN6_23,1
EN02_01_D03,6041_V3_C23,1
DH270.6,X2088_C9,1
2G12,94UG114,1
PCIN71L,92BR020,1
10E8,VRC607_15_00_J2,1
PGDM1400,V703_2018_240_RE_E6A1S,1
VRC07-523-F54-LS.v3,CNE53,1
VRC03,CNE40,1
VRC06b,26191_2_48,1
PC39-50L,AC10_29,1
PC39-45A,DU156_12,1
VRC03,ZM214_15,1
2413b,247_23,1
N6LS.C30,X2131_C1_B5,1
VRC01,AIIMS731_73106F,1
vFP53.02,BB201_B42,1
DH1317.8,W61D_TCLA_71,1
N49P19,Q842_D12,1
3BNC117,1HB3_D0_102315_G10_S34,1
561_01_18,V703_0217_050_RE_PBLIB002_S,1
VRC01,EN3C061,1
2413a,TZBD_02,1
N6LS.C51,3637_V5_C3,1
PG16,M02138,1
VRC34-pI3,C1080_C3,1
VRC26.15,CAP256_SU,1
4E10,92UG005,1
12A21,DH12,1
PCIN77C,WITO4160_33,1
VRC07-523LS.v11,3637_V5_C3,1
LJF-0087,0815_V3_C3,1
VRC-PG04b,96ZM651_02,1
VRC-PG04b,16936_2_21,1
N6LS.C30,TZBD_02,1
PGT143,MGRM_AG_002,1
PG9,AIIMS731_73105D,1
PG9,714903915_30,1
BG18,TRJO4551_58,1
VRC40.02,3988_25,1
M1214_N1,AC10_29,1
VRC01,100155M_17,1
ACS202,CNE31,1
561_01_18,V703_1915_250_RE_SGAA3_S,1
3BNC117,TSG_EHI29,1
F105,BX08_16,1
3BNC117,HXB2,1
PGDM1401,CNE8,1
3BNC117,VRC607_12_14_F13,1
VRC01,92BR025_9,1
3BNC117,3305_BM_F6,1
N6LS.C51,P1981_C5_3,1
DH511.11P,TH976_17,1
10E8,100155I_21,1
2F5,6540_V4_C1,1
PGT126,GX71_18,1
SF5,9004SS_A3_4,1
gVRC-H1dC38/VRC01L,16055_2_3,1
PGT151,CAP255_2000_008WPI_4D,1
PGDM1400,TSG_EHI28,1
3BNC117,8074_V7_E2_2,1
EN02_01_D03,9004SS_A3_4,1
DH270.6,T251_18,1
0.5gamma,QH0692_42,1
VRC01,V704_3000_240_RE_PBSGA002_S,1
3BNC117,SHIV_CNE40_JD14_W29_7,1
N49P11,231965_C1,1
SF7,M02138,1
PG16,SC12_10,1
VRC44.02,92BR025_9,1
VRC01,V703_0537_011S_2B5,1
CH103,3016_V5_C45,1
VRC08d,CNE8,1
N6LS.C58,X2131_C1_B5,1
HJ16,CAAN5342,1
PG9,94KE105,1
VRC38.08,TH966_8,1
PGT125,WEAU_D15_410,1
N49P11,16845_2_22,1
BG24,6240_08_TA5_4622,1
PGC14,92BR020,1
V031-a.01,CNE55,1
PGT142,CAP210_E8,1
DFPH-a.03,0815_V3_C3,1
10E8,CBJC504_05_03,1
BG24,6041_V3_C23,1
VRC-PG04b,0260_V5_C36,1
7H6,DU156_12,1
DJ85-a.01,BAL_01,1
VRC-PG20,CH181_12,1
VRC07-523LS.v11,ZM53_12,1
gVRC-H1dC38/VRC01L,6095_V1_C10,1
N6LS.C49,CNE30,1
2F5,W61D_TCLA_71,1
EN02_04_A06,T278_50,1
VRC01,B04,1
VRC42.03,KER2018_11,1
PCDN-33A,WEAU_D15_410,1
VRC01,CH070_1,1
J038,BX08_16,1
PGDM1400,693_1969_V11_A4_2_REBOUND,1
EN02_01_D03,6244_13_B5_4567,1
VRC01,AIIMS731_73105E,1
N49P19,R2184_C4,1
NIH45-46,1056_10_TA11_1826,1
VRC03,BG505_W6M_C2,1
VRC07-523-F54-LS.v3,ZM53_12,1
VRC07-523LS.v14,6322_V4_C1,1
12A21,TRO_11,1
PGT135,92BR020,1
3BNC117,329_14_B4,1
VRC01,BJYA119_6,1
PG16,CE0393_C3,1
EN02_04_A06,PVO_4,1
VRC01,V703_2631_150_RE_E2F8S,1
PG16,SC62_EC108,1
4E10,DU156_12,1
PGDM1400,TSG23Y07A0012_A12,1
10-1074,TSG_EHI28,1
VRC07-523LS.v14,KER2018_11,1
SF12,T282_3_8_CL82,1
4E10,CNE23,1
VRC07-523LS.v32,X1254_C3,1
2F5,BJ171_13,1
PG9,CNE10,1
HJ16,B004_ENV02,1
PG9,PVO_4,1
CH103,0330_V4_C3,1
PG9,VC1_E14_110488_011,1
VRC02,PVO_4,1
VRC01,H031_7,1
VRC02,CH181_12,1
HERH-c.01,BB201_B42,1
GPZ6-a.01,45_01DG5,1
3BNC117,CAP347_2_00_B1_1,1
VRC26.11,3016_V5_C45,1
VRC01,20965238,1
DH511.11P,S50252_603WK_C11,1
J038,BAL_01,1
8ANC195,CNE8,1
PG9,BC05,1
VRC07-523-F54-LS.v3,TZBD_02,1
10E8-0fH/0fL,PVO_4,1
N6LS.C35,CNE56,1
PGT151,S52354_263WK_C60,1
3BNC117,0815_V3_C3,1
N6LS.C58,242_14,1
VRC07-523-F54-LS.v3,CM244_EC1,1
N6LS.C35,CNE10,1
VRC01,816763_C02,1
3BNC117,704_D0_06_26_D1_S27,1
PGDM1400,705010198_TF,1
VRC03,0921_V2_C14,1
3BC315,3988_25,1
3BNC117,MUW101769A_EC08,1
IOMAmin3,C1080_C3,1
561_01_18,V704_0726_080SN,1
PC39-17C,BAL_01,1
VRC06c,CNE8,1
1C2-rabbit,CNE4,1
PGDM1400,191821_E6_1,1
HJ16,26191_2_48,1
12A12,0439_V5_C1,1
VRC03,PVO_4,1
VRC26.06,16055_2_3,1
PGT125,6480_V4_C25,1
VRC01,VC5_15_130814_044,1
PC39-50H,DU422_1,1
BG18,1056_10_TA11_1826,1
iMab,HXB2,1
NIH45-46,0260_V5_C36,1
7H6,B005_ENV03,1
SF5,TRJO4551_58,1
10E8,S30108_217WK_C42,1
VRC01,714903915_1,1
VRC26.06,BX08_16,1
10E8,SIV_CPZ_TAN3,1
PGT142,CNE58,1
VRC01,CAP331_2_00_D7_39,1
PGT151,V704_1528_240_RE_PBLIB_001_S,1
10E8,100307I_2_26,1
10E8v4,MS208_A1,1
VRC43.01,CNE8,1
VRC01,20883229_C9_H6,1
48d,CAP45_G3,1
EN02_04_A06,6322_V4_C1,1
10-1074,B016_ENV02,1
PGT126,SC26_EC05,1
3BNC60,QH0692_42,1
VRC07-523LS.v11,CAP256_SU,1
PGZL1,CAP45_G3,1
VRC40.01,HXB2,1
561_01_18,V704_1911_240_RE_PBLIB001_S,1
PCIN77C,DU172_17,1
561_02_12,QH0692_42,1
3694,SS1196_1,1
PGDM1400,V704_2685_080SN,1
VRC01,FR_2009_76,1
PG9,MJ613_W1M_C7,1
3BNC117,B021_ENV08,1
PGT135,16936_2_21,1
VRC26.15,Q23_17,1
EN02_04_A06,V703_1798_170_RE_P01S,1
10E8,LAI,1
8ANC131,CAAN5342,1
PGT156,X2131_C1_B5,1
N49P9.1,3415_V1_C1,1
VRC-PG04,CNE40,1
PGDM12,S5213G5_230WK_C27,1
IOMA-HC-DDE,MS208_A1,1
10-1074,ME178_G6_16,1
8ANC131,WITO4160_33,1
DH651.9,TRO_11,1
DH270min12,0260_V5_C36,1
PGDM1400,AIIMS706_70606A,1
PGT143,Q842_D12,1
10-1074,91C34_W12_S6_12_7,1
VRC34.01_mm28,CAP45_G3,1
PGT153,Q23_17,1
PGZL1,T255_34,1
PGT142,T257_31,1
PGDM1400,ZM249_1,1
VRC-CH31,0404_BM_B9,1
4E10,SC12_EC4,1
PC39-55A,DH12,1
PC39-28A,CAAN5342,1
PGDM1400,4236_BL_C1_1,1
PGDM1400,91C33_D0_S63_A5,1
N6LS.C35,CNE30,1
DH511.12P,BAL_01,1
N6LS.C51,BB201_B42,1
PCT64-35G,C4118_9,1
4E10,AIIMS706_70606A,1
GPZ6-a.01,0077_V1_C16,1
NIH45-46,25711_2_4,1
N6LS.C51,TH966_8,1
VRC07-523LS.v14,R3265_C6,1
HERH-c.01,0330_V4_C3,1
VRC-PG04,R2184_C4,1
VRC06,6535_3,1
10E8,AIIMS706_70607C,1
1C2-rabbit,Q769_D22,1
BG18,3365_V2_C20,1
N49P11,1056_10_TA11_1826,1
VRC34.01_mm28,CH181_12,1
VRC07-523-F54-LS.v3,C4118_9,1
PCT64-35G,Q23_17,1
10-1074,693_7989_V9_D8_1_REBOUND,1
PC39-50D,DU422_1,1
VRC43.01,0330_V4_C3,1
10E8v4,CNE31,1
NIH45-46,6480_V4_C25,1
2F5,SC30_EC11,1
N6LS.C1,ZM53_12,1
10-1074,6535_3,1
2G12,6952_V1_C20,1
PCIN71I1a,X2131_C1_B5,1
VRC43.01,ZM214_15,1
7H6,SC26_EC33,1
PGT126,BC08,1
EN02_04_A06,V703_1764_250_RE_CS,1
PC39-55C,0815_V3_C3,1
VRC26.14,3016_V5_C45,1
3BNC117,1HD2_PREINF_051916_D8_S66,1
PGZL1.H4K3,62357_14_D3_4589,1
VRC01,1HD1_W4_012616_A6_S94,1
bNAb2101,KO426_T78_10,1
SF5,RHPA4259_7,1
N49P7,DU151_02,1
PG9,26191_2_48,1
3BNC117,6785_V5_C14,1
2G12,DRVI01_0803_12,1
VRC01,CH505_W4_3,1
AIIMS-P01,AIIMS704_70402,1
8ANC131,3873_V1_C24,1
BG18,V703_1104_100_RE10GS,1
SF12,SC422_8,1
PGT123,PVO_4,1
BG18,WITO4160_33,1
DH511.11P,CAP210_E8,1
ACS122,P1981_C5_3,1
N6LS.C35,ZM55_28A,1
2F5,15JS111,1
J038,TH966_8,1
N49P7.2,CAAN5342,1
VRC01,DRVI01_0507_16,1
3BNC117,TSG21Y02E0014_D14,1
3BNC117,5257_V7_G10_1,1
PCIN71H,PVO_4,1
VRC01,CNE20,1
VRC-PG04,CNE58,1
Bess4,DU156_12,1
PCIN71O,ZM53_12,1
PGT124,92BR020,1
CH01,C4118_9,1
VRC44.02,3988_25,1
EN02_04_A06,BJOX010000_06_2,1
8ANC131,CNE4,1
N60P1.1,6244_13_B5_4567,1
VRC34.01_mm28,TV1_29,1
41328-a.01,191955_A11,1
PG9,703010054_2A2,1
ACS114,T250_4,1
561_01_18,TSG23Y06A003_V3,1
561_01_18,V704_2189_030SN,1
PGDM1400,8074_BL_D10_2,1
12A21,CBJC515_06_21,1
VRC-PG04b,DU156_12,1
3BNC117,2990_V7_C10_3,1
N6LS.C30,T255_34,1
PGT143,T255_34,1
4E10,783_V0_C51,1
PC39-28E,JRFL,1
PC39-50H,DH12,1
N49P7.2,Q769_D22,1
DH511_I2,CNE8,1
VRC26.03,ZM53_12,1
PCT64-35M,0921_V2_C14,1
EN02_04_A06,CH505_W4_3,1
3BNC117,SO405_T24_5,1
iMab,SIV_CPZ_TAN13,1
CH04,C1080_C3,1
PG9,0404_BM_G3,1
3BNC117,T280_5,1
DH511.11P,92BR025_9,1
12A12,CNE55,1
10-1074,SC12_EC4,1
VRC26.09,CNE58,1
EN02_01_D03,T280_5,1
PC39-23A,CNE17,1
DH511.11P,TZA125_17,1
N6LS.C49,NKU3006_EC1,1
PGDM1400,0077_V1_C16,1
N6LS.C1,928_28,1
PG16,Q769_D22,1
DH270min12,DJ263_8,1
PGDM1400,3514597,1
PGT126,HN18A_41,1
PC39-23A,CNE30,1
2F5,CE0665_F2,1
PG9,VC1_E14_110488_022,1
VRC42.N1,DJ263_8,1
PCIN71H,SC422_8,1
EN02_04_A06,CE0665_F2,1
PG9,TSG_EHI16,1
VRC03,CH115_12,1
VRC40.01,CNE4,1
4E10,93RW029,1
LJF-0087,001428_2_42,1
10E8,CAP382_2_00_D7_19,1
MinVRC01,92BR020,1
PC39-50I,703010200_1E5,1
EN02_04_A06,96ZM651_02,1
3BNC117,2936_V9_C3_2,1
2G12,SC422_8,1
PGT126,HEB46_6,1
VRC-PG20,6101_1,1
3BNC117,20883229_C9_H6,1
PGT131,94UG103,1
RHA1.V2.01,DU151_02,1
EN02_04_A06,89_F1_2_25,1
PGT154,DU422_1,1
EN02_01_D03,0077_V1_C16,1
VRC-PG04,DU156_12,1
2F5,BJOX006000_13_3,1
N60P1.1,Q842_D12,1
10-1074,20258279_V2,1
VRC-PG20,CNE55,1
N49P9.1,0260_V5_C36,1
917B11,89_6,1
VRC06b,C3347_C11,1
